Date,Adj Close,Close,High,Low,Open,Volume
2026-06-17 00:00:00+00:00,0.7368471567882786,0.7469674850141597,0.8051680880241188,0.7522406360186442,0.8067923692194777,85945200.0
2026-06-18 00:00:00+00:00,0.7889298178550684,0.786580718567383,0.7771096574980701,0.783988948102773,0.7817642296019689,80875700.0
2026-06-22 00:00:00+00:00,0.7730014446490893,0.7704750710075755,0.7910672260353716,0.7789942122036099,0.7813388356148674,46628100.0
2026-06-23 00:00:00+00:00,0.6997301832371061,0.6963883392802613,0.715553761474944,0.7048921266507999,0.6828560164687625,66846800.0
2026-06-24 00:00:00+00:00,0.6974254466745766,0.6940579522209999,0.7178442723466792,0.6949026548524736,0.6924985686768949,57439500.0
2026-06-25 00:00:00+00:00,0.7046102177895379,0.7013226860314817,0.7136926940872665,0.6864178681247732,0.7190158036246337,53934400.0
2026-06-26 00:00:00+00:00,0.668618515006644,0.6649304146675089,0.6933651200148186,0.5973315748744739,0.6483978052612971,71034000.0
2026-06-29 00:00:00+00:00,0.7500235810418352,0.7472414759536349,0.7293680365607998,0.7034555136497028,0.702141553635777,58035200.0
2026-06-30 00:00:00+00:00,0.7891333594793306,0.7867865255020727,0.7756068237390067,0.7636675560581845,0.7358904863642403,55626000.0
2026-07-01 00:00:00+00:00,0.7822874107023179,0.7798643849426292,0.7857706107752307,0.7738624969252723,0.7621952406938033,47100900.0
2026-07-02 00:00:00+00:00,0.7756450035495673,0.7731480513178755,0.7991554423770286,0.7577832894345049,0.7792118656793603,57447800.0
2026-07-06 00:00:00+00:00,0.8197026637475819,0.817696049929097,0.8070287185415174,0.8082789835628921,0.7887124756415421,50673300.0
2026-07-07 00:00:00+00:00,0.79550479150222,0.7932288681873513,0.7966504281984038,0.7932262861758156,0.7992058158238774,43721500.0
2026-07-08 00:00:00+00:00,0.779847393426102,0.777397211567019,0.7622219921372088,0.7542251665364388,0.7491491038381096,43767400.0
2026-07-09 00:00:00+00:00,0.8226171977779212,0.8206430211788721,0.8038793207016661,0.7958263886597778,0.7788570100644842,41441700.0
2026-07-10 00:00:00+00:00,0.844578180668841,0.8428484181729197,0.8285734132106951,0.8130001783237649,0.8121809815565958,42191300.0
2026-07-13 00:00:00+00:00,0.8054005550232584,0.8032347663129186,0.8177652425132448,0.81231611666801,0.8151587394663058,44013600.0
2026-07-14 00:00:00+00:00,0.8234305368699931,0.8214654123040755,0.8136857478498337,0.8168318423601213,0.8040980630509188,35143100.0
2026-07-15 00:00:00+00:00,0.8436291471605943,0.8418888224245897,0.8297188870817022,0.8273692316751451,0.8277085112119228,43844800.0
2026-07-16 00:00:00+00:00,0.8159065297145949,0.8138576669357773,0.822489557708161,0.8114950756330807,0.8172151710295876,46409800.0
2026-07-17 00:00:00+00:00,0.7655452847017784,0.7629359279508406,0.7703814183343097,0.7630515664719583,0.7414920120702839,62651000.0
2026-07-20 00:00:00+00:00,0.7574118937810587,0.7547120166988066,0.7806884988219793,0.7679097406120055,0.7768010112519522,50422300.0
2026-07-21 00:00:00+00:00,0.7993683590408059,0.7971354351854563,0.7829073629679918,0.7861785300692706,0.771341427791859,34324300.0
2026-07-22 00:00:00+00:00,0.7934710300695517,0.7911724720675649,0.7899221890346434,0.8011631553868185,0.7736813110962918,32836200.0
2026-07-23 00:00:00+00:00,0.7309092849731672,0.7279144478977992,0.7365257192086182,0.7248034157979821,0.7222774460262446,55437300.0
2026-07-24 00:00:00+00:00,0.7359928611498613,0.7330546015837095,0.7448284388571649,0.7390350721501294,0.7161799879608741,44782000.0
2026-07-27 00:00:00+00:00,0.7370775890742828,0.7341514019551659,0.7577842638451836,0.7293191414900935,0.7615569333377762,41461200.0
2026-07-28 00:00:00+00:00,0.7490745475335885,0.746281880205305,0.7381718464191273,0.7300716928354356,0.7210012640649404,47322200.0
2026-07-29 00:00:00+00:00,0.6718044378693329,0.6681517951635371,0.7373846061767341,0.6829967246058815,0.726531385897259,70697200.0
2026-07-30 00:00:00+00:00,0.7547004876724932,0.7519704340769433,0.7357384789662251,0.7205612312441612,0.6987379689882157,66811300.0
2026-07-31 00:00:00+00:00,0.7908957320796494,0.788568512375606,0.7819056194187092,0.741703664323679,0.7599263285123458,62445900.0
2026-08-03 00:00:00+00:00,0.8630144183591235,0.8614898414199005,0.8511919350251572,0.8177898627742249,0.7936756939915588,59927500.0
2026-08-04 00:00:00+00:00,0.9556035174640368,0.95510940813774,0.9573400541457023,0.8979816840194761,0.8730149182165995,69154800.0
2026-08-05 00:00:00+00:00,0.9451649762782993,0.9445546915196666,0.9819624999290085,0.959493777669939,0.9809273762019111,44689100.0
2026-08-06 00:00:00+00:00,0.9368280437333174,0.9361249733329429,0.9459595833830273,0.9454671727664948,0.9409390431621271,38416900.0
2026-08-07 00:00:00+00:00,0.9686852038477641,0.9683366867593356,0.9609905421953343,0.9601778393256939,0.9466820783633713,43586300.0
2026-08-10 00:00:00+00:00,0.9671263728717076,0.966760506820492,0.9690787585369913,0.9739309030908478,0.9578842642739589,39249500.0
2026-08-11 00:00:00+00:00,0.9503842468711681,0.9498320498287034,0.9659293606971401,0.9573726853930286,0.9715687084856797,36740600.0
2026-08-12 00:00:00+00:00,0.9634659332548954,0.9630593284502988,0.9680053682619859,0.9716047593652342,0.972844890446984,33179100.0
2026-08-13 00:00:00+00:00,1.0,1.0,1.0,0.990968130995719,0.9739791301623378,35634500.0
2026-08-14 00:00:00+00:00,0.9895618725167508,0.9894457016887045,0.9959200684663101,1.0,1.0,31367900.0
2026-08-17 00:00:00+00:00,0.9646859418930033,0.964292915138104,0.9814618465895066,0.980020638783289,0.9832672595063439,34356600.0
2026-08-18 00:00:00+00:00,0.9293044502804075,0.9285176462714225,0.9293537072156554,0.9417720704892544,0.9302327896108662,43840200.0
2026-08-19 00:00:00+00:00,0.94428378997814,0.9436636980829001,0.9506118149819419,0.9499144087690189,0.9420023117545057,16721542.0
